Month_Name,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,,,,,,
Apr,-6.183142457,3.979836714,168.1011371,-20.50987329,-14.56456807,-52.35587049,-65.26923384,-50.11871018,-70.91658293,51.16007903,-24.20422898,2.31461211,188.9600769,,,,,,
Aug,58.91473417,8.264167049,85.2462788,-61.82615465,-8.772842693,-62.71119258,-28.1842635,53.51130608,21.24367915,-36.37701563,80.10223147,-22.39462527,148.8618655,,,,,,
Dec,-23.36146506,40.14150954,170.0671269,-14.98140192,-27.74799178,-38.77012181,158.0767112,-17.05604727,-2.138594605,-15.5714465,-19.89246589,59.29010169,158.4125546,,,,,,
Feb,18.86033656,39.66727822,115.5087761,0.511754332,7.442242844,-9.870841875,-28.38845524,-33.47042113,-61.57609247,131.1372669,-21.15364804,34.72817677,-8.977880872,,,,,,
Jan,,4.540519428,-59.45569985,-0.582540056,40.34573663,-14.7909456,63.35656916,-12.2704227,78.08369599,-38.55741658,3.189765923,-38.48495655,-6.996849459,,,,,,
Jul,-21.2725759,-4.671121927,-20.0678177,33.82800945,24.53773732,64.42028073,38.7942754,-48.36947261,77.10164113,81.86195225,-62.48626448,-0.111253103,-63.76003882,,,,,,
Jun,29.35836166,229.782908,-12.53375597,11.18929553,-67.05940972,32.48494253,-26.39178162,38.86039158,-40.33116906,-38.92693806,24.10736482,8.690004431,27.16806021,,,,,,
Mar,-10.72232297,-67.87991384,-51.02137294,34.39180442,29.62308959,123.0435026,14.32755164,43.06810298,228.8451987,-39.31502792,54.48452036,43.01390897,-58.1998593,,,,,,
May,-13.80392892,-15.91363822,-33.08449537,-31.75011035,71.22004232,12.38544929,65.39741067,112.8096165,199.1312698,-12.45436684,-22.52428631,-1.790456966,-16.38239956,,,,,,
Nov,56.96119472,-29.8173614,-60.95188407,-45.8434771,36.31266884,205.0060516,-46.83215863,-40.67230271,1.746537641,32.85156904,52.60379638,9.745116658,-51.82245358,,,,,,
Oct,-44.73577403,-13.67884057,14.22241163,0.387076691,-40.53120824,-63.33648776,14.78233904,125.6697781,56.24665817,-24.68884268,-37.25147165,-43.01108696,91.3760845,,,,,,
Sep,5.868042448,9.025354368,-28.7191069,154.117056,99.42503088,172.1152565,44.07711291,-53.52144714,-55.06934414,66.39785035,56.48040914,60.82080218,-58.73133359,,,,,,
